mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
12	12	46	46	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		3	69	A4	4	36
12	12	47	47	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		7	49	C#3	3	39
13	13	48	48	2.0	0	0	4/4	2	1	1/2		1/2	1		5	47	B2	2	42
13	13	48	48	2.0	0	0	4/4	1	1	1/2		1/2	1		5	71	B4	4	40
13	13	50	50	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	45	A2	2	43
13	13	50	50	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		7	73	C#5	5	41
14	14	52	52	1.0	0	0	4/4	2	1	1/4		1/4	1		8	44	G#2	2	46
14	14	52	52	2.0	0	0	4/4	1	1	1/2		1/2	1		5	71	B4	4	44
14	14	53	53	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		6	42	F#2	2	47
14	14	54	54	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		4	40	E2	2	48
14	14	54	54	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		5	71	B4	4	45
15	15	58	58	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		4	52	E3	3	50
15	15	58	58	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		7	73	C#5	5	49
16	16	60	60	1.0	0	0	4/4	2	1	1/4		1/4	1		6	54	F#3	3	53
16	16	60	60	2.0	0	0	4/4	1	1	1/2		1/2	1		2	74	D5	5	51
16	16	61	61	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		8	56	G#3	3	54
16	16	62	62	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	57	A3	3	55
16	16	62	62	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		7	73	C#5	5	52
17	17	64	64	2.0	0	0	4/4	2	1	1/2		1/2	1		4	52	E3	3	58
17	17	64	64	2.0	0	0	4/4	1	1	1/2		1/2	1		5	71	B4	4	56
17	17	66	66	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		7	49	C#3	3	59
17	17	66	66	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		7	73	C#5	5	57
17	17	67	67	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		3	45	A2	2	60
18	18	68	68	2.0	0	0	4/4	2	1	1/2		1/2	1		4	52	E3	3	62
18	18	68	68	4.0	0	0	4/4	1	1	1		1	1		5	71	B4	4	61
18	18	70	70	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		4	40	E2	2	63
19	19	72	72	4.0	0	0	4/4	2	1	1		1	1		3	45	A2	2	65
19	19	72	72	4.0	0	0	4/4	1	1	1		1	1		3	69	A4	4	64
