mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	4
1	1	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	5
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	1
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	6
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	2
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	7
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	3
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	11
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	8
2	2	5	5	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	12
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	9
2	2	11/2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	13
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	14
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	10
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	15
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	19
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	16
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	20
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	17
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	21
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	18
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	26
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	22
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	27
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	23
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	28
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	24
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	29
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	25
5	5	16	16	4.0	0	0	4/4	2	1	1	1	1		1	43	G2	2	31
5	5	16	16	4.0	0	0	4/4	1	1	1	1	1		1	67	G4	4	30
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	36
6	6	20	20	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	32
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	37
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	33
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	38
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	34
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	39
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	35
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	43
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	40
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	44
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	41
7	7	26	26	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	43	G2	2	45
7	7	26	26	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	42
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	50
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	46
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	51
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	47
8	8	30	30	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	52
8	8	30	30	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	48
8	8	31	31	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	53
8	8	31	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	49
9	9	32	32	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	57
9	9	32	32	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	54
9	9	33	33	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	47	B2	2	58
9	9	33	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	55
9	9	67/2	67/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	59
9	9	34	34	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	60
9	9	34	34	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	56
10	10	36	36	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	66
10	10	36	36	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	61
10	10	37	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	67
10	10	37	37	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	62
10	10	38	38	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	68
10	10	38	38	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	63
