mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	1
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	2
2	2	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	9
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	6
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	10
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	7
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	11
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	8
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	16
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	12
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	17
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	13
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	45	A2	2	18
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	14
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	15
4	4	12	12	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	22
4	4	12	12	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	19
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	23
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	20
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	24
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	21
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	28
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	25
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	29
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	26
5	5	18	18	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	46	Bb2	2	30
5	5	18	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	27
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	35
6	6	20	20	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	31
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	36
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	32
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	37
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	33
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	38
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	34
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	43
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	39
7	7	25	25	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		-1	53	F3	3	44
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	40
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	41
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	45
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	42
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	49
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	46
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	50
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	47
8	8	30	30	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-3	51	Eb3	3	51
8	8	30	30	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	48
9	9	32	32	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	55
9	9	32	32	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	52
