mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	4
1	1	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	0
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	5
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	1
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	6
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	2
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	7
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	3
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	12
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	8
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	13
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	9
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	41	F2	2	14
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	10
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	41	F2	2	15
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	11
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	20
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	16
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	21
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	17
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	22
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	18
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	23
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	19
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	28
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	24
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	29
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	25
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	30
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	26
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	41	F2	2	31
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	27
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	37
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	32
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	38
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	33
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	39
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	34
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	40
5	5	19	19	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	35
5	5	39/2	39/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	36
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	45
6	6	20	20	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	41
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	46
6	6	21	21	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-1	65	F4	4	42
6	6	43/2	43/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-3	63	Eb4	4	43
6	6	22	22	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	46	Bb2	2	47
6	6	22	22	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	62	D4	4	44
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	52
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	48
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	53
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	49
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	54
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	50
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	55
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	51
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	59
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	56
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	60
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	57
8	8	30	30	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-1	41	F2	2	61
8	8	30	30	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	58
