mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	1
1	1	2	2	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	0
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	2
2	2	4	4	4.0	0	0	4/4	2	1	1	1	1		-1	53	F3	3	5
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	3
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	4
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		4	52	E3	3	8
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	6
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	9
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	7
4	4	12	12	2.0	0	0	4/4	2	1	1/2	1/2	1		0	48	C3	3	12
4	4	12	12	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	10
4	4	14	14	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	47	B2	2	13
4	4	14	14	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	11
5	5	16	16	2.0	0	0	4/4	2	1	1/2	1/2	1		4	52	E3	3	16
5	5	16	16	2.0	0	0	4/4	1	1	1/2	1/2	1		8	68	G#4	4	14
5	5	18	18	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	40	E2	2	17
5	5	18	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	15
6	6	22	22	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	48	C3	3	19
6	6	22	22	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	18
7	7	24	24	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	22
7	7	24	24	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	20
7	7	26	26	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	43	G2	2	23
7	7	26	26	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	21
8	8	28	28	2.0	0	0	4/4	2	1	1/2	1/2	1		0	48	C3	3	26
8	8	28	28	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	24
8	8	30	30	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	45	A2	2	27
8	8	30	30	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	25
9	9	32	32	2.0	0	0	4/4	2	1	1/2	1/2	1		4	52	E3	3	30
9	9	32	32	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	28
9	9	34	34	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	40	E2	2	31
9	9	34	34	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		8	68	G#4	4	29
10	10	36	36	4.0	0	0	4/4	2	1	1	1	1		3	45	A2	2	33
10	10	36	36	4.0	0	0	4/4	1	1	1	1	1		3	69	A4	4	32
11	11	42	42	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		9	51	D#3	3	35
11	11	42	42	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	34
12	12	44	44	2.0	0	0	4/4	2	1	1/2	1/2	1		4	52	E3	3	38
12	12	44	44	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	36
12	12	46	46	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	39
12	12	46	46	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	37
13	13	48	48	2.0	0	0	4/4	2	1	1/2	1/2	1		0	48	C3	3	42
13	13	48	48	2.0	0	0	4/4	1	1	1/2	1/2	1		4	76	E5	5	40
13	13	50	50	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	43
