mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	1
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	2
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	11
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	6
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	12
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	7
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	13
2	2	6	6	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	8
2	2	13/2	13/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	9
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	14
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	10
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	19
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	15
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	20
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	16
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	21
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	17
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	22
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	18
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	28
4	4	12	12	0.5	0	0	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	23
4	4	25/2	25/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	24
4	4	13	13	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	50	D3	3	29
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	25
4	4	27/2	27/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	46	Bb2	2	30
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	31
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	26
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	32
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	27
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	37
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	33
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	38
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	34
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	39
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	35
5	5	19	19	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	48	C3	3	40
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	36
5	5	39/2	39/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	46	Bb2	2	41
6	6	20	20	1.5	0	0	4/4	2	1	3/8	1/4	3/2		3	45	A2	2	47
6	6	20	20	1.5	0	0	4/4	1	1	3/8	1/4	3/2		0	72	C5	5	42
6	6	43/2	43/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	40	E2	2	48
6	6	43/2	43/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	43
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	41	F2	2	49
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	44
6	6	23	23	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	50	D3	3	50
6	6	23	23	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	45
6	6	47/2	47/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	51
6	6	47/2	47/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	46
7	7	24	24	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	46	Bb2	2	55
