mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	39	Eb2	2	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	1
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	2
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	10
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	6
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	11
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	7
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	12
2	2	6	6	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		-2	70	Bb4	4	8
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	13
2	2	15/2	15/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	9
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	39	Eb2	2	18
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	14
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-4	44	Ab2	2	19
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	15
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	20
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	16
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-4	44	Ab2	2	21
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	17
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	26
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	22
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	27
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	23
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	39	Eb2	2	28
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	24
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	29
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	25
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	34
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	30
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	35
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	31
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	36
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	32
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	37
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	33
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	41
6	6	20	20	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	38
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	42
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	43
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	39
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	44
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	40
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	49
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	45
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	50
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	46
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-4	44	Ab2	2	51
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	47
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	52
