mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		-1	41	F2	2	1
1	1	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	0
2	2	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	6
2	2	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	2
2	2	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	7
2	2	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	3
2	2	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	8
2	2	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	4
2	2	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-5	49	Db3	3	9
2	2	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	5
3	3	5	5	2.0	0	0	4/4	2	1	1/2	1/2	1		0	48	C3	3	13
3	3	5	5	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	10
3	3	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	14
3	3	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	11
3	3	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	15
3	3	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	12
4	4	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	21
4	4	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	16
4	4	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	22
4	4	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	17
4	4	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	23
4	4	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	18
4	4	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	24
4	4	12	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	19
4	4	25/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	20
5	5	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	28
5	5	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	25
5	5	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	29
5	5	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	26
5	5	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	30
5	5	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	27
6	6	16	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	32
6	6	16	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	31
7	7	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	37
7	7	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	33
7	7	18	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	50	D3	3	38
7	7	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	34
7	7	37/2	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	39
7	7	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	40
7	7	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	35
7	7	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	41
7	7	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	36
8	8	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	46
8	8	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	42
8	8	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	47
8	8	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	43
8	8	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	48
8	8	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	44
8	8	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	49
8	8	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	45
9	9	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	54
9	9	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	50
9	9	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	55
9	9	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	51
9	9	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	56
9	9	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	52
9	9	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	57
9	9	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	53
10	10	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	62
10	10	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	58
10	10	30	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	46	Bb2	2	63
10	10	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	59
10	10	61/2	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	64
10	10	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	65
10	10	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	60
10	10	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	66
10	10	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	61
11	11	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	72
11	11	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	67
11	11	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	73
11	11	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	68
11	11	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	74
11	11	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	69
11	11	36	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	45	A2	2	75
11	11	36	36	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	70
11	11	73/2	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	46	Bb2	2	76
11	11	73/2	73/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	71
12	12	37	37	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	80
12	12	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	77
12	12	38	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	81
12	12	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	78
12	12	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	41	F2	2	82
12	12	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	79
