mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	1
1	0	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
2	1	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	6
2	1	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	2
2	1	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	7
2	1	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	3
2	1	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	8
2	1	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	4
2	1	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	9
2	1	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	5
3	2	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		5	47	B2	2	13
3	2	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	10
3	2	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	14
3	2	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	11
3	2	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	15
3	2	7	7	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	12
3	2	8	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	47	B2	2	16
3	2	17/2	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	43	G2	2	17
4	3	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	22
4	3	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	18
4	3	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	23
4	3	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	19
4	3	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	24
4	3	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	20
4	3	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	25
4	3	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	21
5	4	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	30
5	4	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	26
5	4	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		9	51	D#3	3	31
5	4	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	27
5	4	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	32
5	4	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	28
5	4	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	33
5	4	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	29
6	5	17	17	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	35
6	5	17	17	2.0	0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	34
7	6	20	20	1.0	0	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	37
7	6	20	20	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	36
8	7	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		7	49	C#3	3	42
8	7	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	38
8	7	22	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	50	D3	3	43
8	7	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	39
8	7	45/2	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	44
