mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	1
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	2
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	10
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	6
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	11
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	7
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	12
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		9	63	D#4	4	8
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	13
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	9
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	17
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	14
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	18
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	15
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		9	51	D#3	3	19
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	16
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	24
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	20
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	25
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	21
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	26
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	22
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	27
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	23
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	32
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	28
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	38	D2	2	33
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	29
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	34
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	30
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	35
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	31
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	40
6	6	20	20	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	36
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	41
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	37
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	42
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	38
6	6	23	23	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	50	D3	3	43
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	39
6	6	47/2	47/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	44
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		5	47	B2	2	48
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	45
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	49
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	46
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	40	E2	2	50
7	7	26	26	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	47
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	51
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		2	38	D2	2	56
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	52
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		9	51	D#3	3	57
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	53
8	8	30	30	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	58
8	8	30	30	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	54
8	8	31	31	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	47	B2	2	59
8	8	31	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	55
8	8	63/2	63/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	45	A2	2	60
9	9	32	32	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	66
9	9	32	32	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	61
9	9	33	33	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	67
9	9	33	33	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		4	64	E4	4	62
9	9	67/2	67/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	63
9	9	34	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	68
9	9	34	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	64
9	9	35	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	69
9	9	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	65
10	10	36	36	4.0	0	0	4/4	2	1	1	1	1		4	40	E2	2	71
10	10	36	36	4.0	0	0	4/4	1	1	1	1	1		4	64	E4	4	70
