mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	31				0
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	32				0
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	33				0
5	4	13	13	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
5	4	13	13	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	34				
5	4	14	14	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	5	
5	4	14	14	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	35				
5	4	15	15	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	7	#	
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	36				
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	37				
6	5	17	17	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	38				
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	39				
6	5	17	17	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	5	
6	5	17	17	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	40				
6	5	18	18	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	8	#	
6	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	41				
6	5	37/2	37/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	7		
6	5	19	19	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	42				
7	6	20	20	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	43				
7	6	20	20	1.0	0	3/4	Chord	4/4	2	1	1/4	1/4	1	44				
8	7	21	21	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	45				
8	7	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	46				
8	7	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	47				
8	7	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	48				
8	7	21	21	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	49				
8	7	22	22	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	50				
8	7	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	51				
8	7	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	52				
9	8	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	53				
9	8	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	54				
9	8	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	55				
9	8	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	56				
9	8	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	57				
9	8	26	26	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
9	8	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	58				
9	8	53/2	53/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	5		
9	8	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	59				
9	8	28	28	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	4	2	
9	8	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	60				
10	9	29	29	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	61				
10	9	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	62				
10	9	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	63				
10	9	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	64				
10	9	29	29	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6\		
10	9	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	65				
10	9	30	30	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	5	
10	9	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	66				
10	9	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	67				
10	9	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	68				
11	10	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	69				
11	10	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	70				
11	10	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	71				
11	10	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	72				
11	10	33	33	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	4	2	
11	10	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	73				
11	10	34	34	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
11	10	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	74				
11	10	69/2	69/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	5		
11	10	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	75				
11	10	36	36	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	5	
11	10	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	76				
12	11	37	37	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	77				
12	11	38	38	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	78				
12	11	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	79				
12	11	40	40	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	80				
12	11	81/2	81/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	81				
12	11	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	82				
12	11	38	38	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6h		
12	11	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	83				
12	11	39	39	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/8	6		
12	11	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	84				
12	11	79/2	79/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	5b		
12	11	40	40	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6		
12	11	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	85				
12	11	81/2	81/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	5		
13	12	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	86				
13	12	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	87				
13	12	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	88				
13	12	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	89				
13	12	41	41	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	8		
13	12	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	90				
13	12	83/2	83/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	b7		
13	12	42	42	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7		
13	12	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	91				
13	12	43	43	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	92				
13	12	44	44	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	93				
14	13	45	45	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	94				
14	13	46	46	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	95				
14	13	47	47	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	96				
14	13	48	48	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	97				
14	13	45	45	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	4	
14	13	45	45	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	98				
14	13	46	46	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	3	
14	13	46	46	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	99				
14	13	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	100				
14	13	48	48	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	101				
15	14	49	49	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	102				
15	14	50	50	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	103				
15	14	51	51	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	104				
15	14	52	52	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	105				
15	14	49	49	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	106				
15	14	50	50	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
15	14	50	50	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	107				
15	14	51	51	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
15	14	51	51	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	108				
15	14	52	52	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	109				
16	15	53	53	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	110				1
16	15	54	54	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	111				
16	15	55	55	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	112				
16	15	53	53	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	8		
16	15	53	53	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	113				
16	15	107/2	107/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	7		
16	15	54	54	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	114				
16	15	55	55	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	5	
16	15	55	55	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	115				
16	15	56	56	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	8	#	
16	15	56	56	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	116				
16	15	113/2	113/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	7		
17	16	57	57	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	117				
17	16	57	57	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	118				
