mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	19					0
7	7	27	27	0.0	3/4	3/4	FiguredBass	4/4	1	1	0				1/4	6			
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	20					
7	7	24	24	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	_			
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	21					1
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	22					
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	23					2
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	24					
8	8	28	28	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	25					
8	8	30	30	0.0	1/2	1/2	FiguredBass	4/4	1	1	0				1/2	6h			
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	26					
8	8	28	28	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	27					
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	28					
9	9	32	32	0.0	0	0	FiguredBass	4/4	1	1	0				1/2	6			
9	9	32	32	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	29					
9	9	34	34	0.0	1/2	1/2	FiguredBass	4/4	1	1	0				1/2	6	4		
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	30					3
9	9	32	32	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	31					
9	9	34	34	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	32					
10	10	36	36	0.0	0	0	FiguredBass	4/4	1	1	0				1/2	#7	4	2	3
10	10	36	36	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	33					3
10	10	38	38	0.0	1/2	1/2	FiguredBass	4/4	1	1	0				1/2	8	5		
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	34					
10	10	36	36	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	h7			
10	10	36	36	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	35					
10	10	38	38	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h7			
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	36					
11	11	40	40	0.0	0	0	FiguredBass	4/4	1	1	0				1	8	3		
11	11	40	40	4.0	0	0	Chord	4/4	1	1	1	1	1	37					
11	11	40	40	4.0	0	0	Chord	4/4	2	1	1	1	1	38					
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	1	1	0				1/2	3	5		
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	39					
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	40					
13	13	48	48	0.0	0	0	FiguredBass	4/4	1	1	0				1/2	4	3		
13	13	48	48	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	41					
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	1	1	0				1/2	6	h		
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	42					
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	43					
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	44					
14	14	52	52	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	45					
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	1	1	0				1/2	6	5		
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	46					
14	14	52	52	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	47					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	48					
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	49					
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	1	1	0				1/2	6			
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	50					
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	51					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	52					
16	16	60	60	0.0	0	0	FiguredBass	4/4	1	1	0				1	6			
16	16	60	60	4.0	0	0	Chord	4/4	1	1	1	1	1	53					
16	16	60	60	4.0	0	0	Chord	4/4	2	1	1	1	1	54					
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	1	1	0				1/2	6			
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	55					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	56					
18	18	68	68	0.0	0	0	FiguredBass	4/4	1	1	0				1/2	6	5		
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	57					
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	1	1	0				1/2	3			
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	58					
18	18	68	68	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	2			
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	59					
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	2			
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	60					
19	19	72	72	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	61					
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	1	1	0				1/2	6			
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	62					
19	19	72	72	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
19	19	72	72	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	63					
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	64					4
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	65					
20	20	76	76	0.0	0	0	FiguredBass	4/4	1	1	0				1/2	9			
20	20	76	76	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	66					
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	1	1	0				1/2	8			
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	67					
20	20	80	80	0.0	1	1	FiguredBass	4/4	1	1	0				1/2	8			
20	20	82	82	0.0	3/2	3/2	FiguredBass	4/4	1	1	0				1/2	4			
20	20	76	76	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	3			
20	20	76	76	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	68					
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	3			
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	69					
21	21	80	80	4.0	0	0	Chord	4/4	1	1	1	1	1	70					
21	21	80	80	4.0	0	0	Chord	4/4	2	1	1	1	1	71					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	72					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	73					
23	23	88	88	0.0	0	0	FiguredBass	4/4	1	1	0				1/2	6	4		
23	23	88	88	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	74					
23	23	90	90	0.0	1/2	1/2	FiguredBass	4/4	1	1	0				1/4	5	3		
23	23	90	90	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	75					5
23	23	91	91	0.0	3/4	3/4	FiguredBass	4/4	1	1	0				1/4	6	4	h	
23	23	91	91	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	76					
23	23	88	88	4.0	0	0	Chord	4/4	2	1	1	1	1	77					
24	24	92	92	0.0	0	0	FiguredBass	4/4	1	1	0				1/2	7__	4__	2__	
24	24	92	92	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	78					
24	24	94	94	0.0	1/2	1/2	FiguredBass	4/4	1	1	0				1/2			_	
24	24	94	94	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	79					
24	24	96	96	0.0	1	1	FiguredBass	4/4	1	1	0				1/2			2b	
24	24	98	98	0.0	3/2	3/2	FiguredBass	4/4	1	1	0				1/2	_	_		
24	24	100	100	0.0	2	2	FiguredBass	4/4	1	1	0				1/2	6__	4__	8__	
24	24	92	92	0.0	0	0	FiguredBass	4/4	2	1	0				3/4	_	_	_	
24	24	92	92	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	80					
24	24	95	95	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	81					
25	25	96	96	0.0	0	0	FiguredBass	4/4	1	1	0				1/2	5	3		
25	25	96	96	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	82					
25	25	98	98	0.0	1/2	1/2	FiguredBass	4/4	1	1	0				1/2	6			
25	25	98	98	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	83					6
25	25	96	96	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	84					7
25	25	97	97	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	85					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	86					
26	26	100	100	0.0	0	0	FiguredBass	4/4	1	1	0				1/2	9			6
26	26	100	100	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	87					6
26	26	102	102	0.0	1/2	1/2	FiguredBass	4/4	1	1	0				1/2	6			
26	26	102	102	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	88					
26	26	100	100	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7			
26	26	100	100	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	89					
26	26	102	102	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	90					8
26	26	103	103	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	91					
27	27	104	104	0.0	0	0	FiguredBass	4/4	1	1	0				1	8	3		
27	27	104	104	4.0	0	0	Chord	4/4	1	1	1	1	1	92					
27	27	104	104	4.0	0	0	Chord	4/4	2	1	1	1	1	93					
