mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
32	32	116	116	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	237					
33	33	117	117	1.0	0	1/4	Chord	4/4	1	1	1/4	1/4	1	238					
33	33	118	118	1.0	1/4	1/2	Chord	4/4	1	1	1/4	1/4	1	239					
33	33	119	119	1.0	1/2	3/4	Chord	4/4	1	1	1/4	1/4	1	240					
33	33	117	117	1.0	0	1/4	Chord	4/4	2	1	1/4	1/4	1	241					
33	33	118	118	1.0	1/4	1/2	Chord	4/4	2	1	1/4	1/4	1	242					
33	33	119	119	0.0	1/2	3/4	FiguredBass	4/4	2	1	0				1/4	6	5		
33	33	119	119	1.0	1/2	3/4	Chord	4/4	2	1	1/4	1/4	1	243					
34	34	120	120	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	244					
34	34	121	121	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	245					
34	34	122	122	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	246					
34	34	123	123	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	247					
34	34	120	120	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	248					
34	34	121	121	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	249					
34	34	122	122	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	250					
34	34	245/2	245/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	251					
34	34	123	123	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6\			
34	34	123	123	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	252					
35	35	124	124	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	253					
35	35	125	125	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	254					
35	35	126	126	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	255					
35	35	127	127	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	256					
35	35	124	124	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	257					
35	35	125	125	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	258					
35	35	126	126	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	5		
35	35	126	126	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	259					
35	35	127	127	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	260					
36	36	128	128	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	261					
36	36	129	129	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	262					
36	36	130	130	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	263					
36	36	131	131	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	264					
36	36	128	128	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	265					
36	36	129	129	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	266					
36	36	130	130	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	267					
36	36	131	131	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	268					
37	37	132	132	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	269					
37	37	133	133	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	270					
37	37	134	134	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	271					
37	37	135	135	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	272					
37	37	132	132	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#			
37	37	132	132	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	273					
37	37	133	133	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	274					
37	37	134	134	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
37	37	134	134	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	275					
37	37	135	135	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	5		
37	37	135	135	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	276					
38	38	136	136	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	277					
38	38	137	137	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	278					
38	38	138	138	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	279					
38	38	139	139	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	280					
38	38	136	136	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5			
38	38	136	136	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	281					
38	38	137	137	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	5		
38	38	137	137	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	282					
38	38	138	138	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	4		
38	38	138	138	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	283					
38	38	139	139	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	3		
38	38	139	139	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	284					
39	39	140	140	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	285					
39	39	141	141	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	286					
39	39	142	142	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	287					
39	39	143	143	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	288					
39	39	140	140	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	289					
39	39	141	141	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	290					
39	39	142	142	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
39	39	142	142	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	291					
39	39	143	143	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6			
39	39	143	143	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	292					
40	40	144	144	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	293					
40	40	145	145	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	294					
40	40	146	146	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	295					
40	40	147	147	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	296					
40	40	144	144	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	297					
40	40	145	145	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	298					
40	40	146	146	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	299					
40	40	147	147	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	300					
41	41	148	148	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	301					
41	41	149	149	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	302					
41	41	150	150	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	303					
41	41	151	151	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	304					
41	41	148	148	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#			
41	41	148	148	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	305					
41	41	149	149	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	306					
41	41	150	150	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	307					
41	41	151	151	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6			
41	41	151	151	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	308					
41	41	303/2	303/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	309					
42	42	152	152	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	310					
42	42	153	153	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	311					
42	42	154	154	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	312					
42	42	309/2	309/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	313					
42	42	155	155	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	314					
42	42	152	152	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	315					
42	42	153	153	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	316					
42	42	154	154	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	317					
42	42	155	155	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	8			
42	42	155	155	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	318					
42	42	311/2	311/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	7			
43	43	156	156	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	319					
43	43	157	157	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	320					
43	43	158	158	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	321					
43	43	159	159	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	322					
43	43	156	156	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	323					
43	43	157	157	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	324					
43	43	315/2	315/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	325					
43	43	158	158	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
43	43	158	158	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	326					
43	43	159	159	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	5	b		
43	43	159	159	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	327					
43	43	319/2	319/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	6	_		
44	44	160	160	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	328					
44	44	161	161	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	329					
44	44	162	162	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	330					
44	44	163	163	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	331					
44	44	160	160	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	332					
44	44	161	161	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	333					
44	44	162	162	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	334					
44	44	163	163	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	8			
44	44	163	163	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	335					
44	44	327/2	327/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	7			
45	45	164	164	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	336					
45	45	165	165	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	337					
45	45	166	166	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	338					
45	45	167	167	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	339					
45	45	164	164	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#			
45	45	164	164	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	340					
45	45	165	165	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	h			
45	45	165	165	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	341					
45	45	166	166	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	342					
45	45	167	167	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	4	2		
45	45	167	167	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	343					
46	46	168	168	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	344					
46	46	169	169	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	345					
46	46	170	170	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	346					
46	46	171	171	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	347					
46	46	168	168	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
46	46	168	168	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	348					
46	46	169	169	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6\			
46	46	169	169	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	349					
46	46	170	170	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	350					
46	46	171	171	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	351					
47	47	172	172	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	352					
47	47	173	173	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	353					
47	47	174	174	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	354					
47	47	175	175	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	355					
47	47	172	172	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	356					
47	47	173	173	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	357					
47	47	174	174	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
47	47	174	174	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	358					
47	47	175	175	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	359					
48	48	176	176	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	360					2
48	48	353/2	353/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	361					
48	48	177	177	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	362					
48	48	178	178	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	363					
48	48	179	179	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	364					
48	48	176	176	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
48	48	176	176	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	365					
48	48	177	177	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	366					
48	48	178	178	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
48	48	178	178	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	367					
48	48	179	179	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	368					
49	49	180	180	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	369					
49	49	181	181	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	370					
49	49	182	182	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	371					
49	49	183	183	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	372					
49	49	180	180	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	373					
49	49	181	181	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	374					
49	49	182	182	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
49	49	182	182	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	375					
49	49	183	183	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	376					
50	50	184	184	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	377					
50	50	185	185	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	378					
50	50	186	186	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	379					
50	50	187	187	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	380					
50	50	184	184	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
50	50	184	184	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	381					
50	50	185	185	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	8			
50	50	185	185	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	382					
50	50	371/2	371/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	7			
50	50	186	186	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	383					
50	50	187	187	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	384					3
50	50	375/2	375/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	385					
51	51	188	188	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	386					
51	51	189	189	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	387					
51	51	190	190	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	388					
51	51	191	191	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	389					
51	51	188	188	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	390					
51	51	189	189	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	391					
51	51	190	190	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	392					
51	51	191	191	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	393					
52	52	192	192	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	394					
52	52	193	193	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	395					
52	52	194	194	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	396					
52	52	195	195	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	397					
52	52	192	192	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	398					
52	52	193	193	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6			
52	52	193	193	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	399					
52	52	387/2	387/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	400					
52	52	194	194	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	4		
52	52	194	194	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	401					
52	52	195	195	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	402					
53	53	196	196	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	403					
53	53	197	197	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	404					
53	53	198	198	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	405					
53	53	199	199	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	406					
53	53	196	196	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	407					
53	53	197	197	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	408					
53	53	198	198	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
53	53	198	198	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	409					
53	53	199	199	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	410					
53	53	399/2	399/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	411					
54	54	200	200	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	412					
54	54	201	201	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	413					
54	54	202	202	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	414					
54	54	203	203	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	415					
54	54	200	200	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	6			
54	54	200	200	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	416					4
54	54	401/2	401/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	417					
54	54	201	201	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	418					
54	54	202	202	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	419					
54	54	203	203	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	420					5
54	54	407/2	407/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	421					
55	55	204	204	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	422					
55	55	205	205	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	423					
55	55	206	206	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	424					
55	55	207	207	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	425					
55	55	204	204	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	426					
55	55	205	205	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	427					6
55	55	411/2	411/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	428					
55	55	206	206	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/8	6			
55	55	206	206	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	429					7
55	55	413/2	413/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	430					
55	55	207	207	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	431					
56	56	208	208	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	432					
56	56	417/2	417/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	433					
56	56	209	209	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	434					
56	56	210	210	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	435					
56	56	211	211	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	436					
56	56	208	208	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	5	3		
56	56	208	208	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	437					
56	56	417/2	417/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	6	4		
56	56	209	209	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	438					
56	56	210	210	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
56	56	210	210	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	439					
56	56	211	211	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	440					
57	57	212	212	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	441					
57	57	213	213	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	442					
57	57	214	214	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	443					
57	57	215	215	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	444					
57	57	212	212	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	445					
57	57	213	213	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	446					
57	57	214	214	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
57	57	214	214	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	447					
57	57	215	215	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	8			
57	57	215	215	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	448					
57	57	431/2	431/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	7			
58	58	216	216	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	449					
58	58	217	217	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	450					
58	58	218	218	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	451					
58	58	219	219	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	452					
58	58	216	216	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	5			
58	58	216	216	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	453					
58	58	433/2	433/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	6			
58	58	217	217	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
58	58	217	217	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	454					
58	58	218	218	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	455					
58	58	219	219	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	456					
59	59	220	220	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	457					
59	59	221	221	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	458					
59	59	222	222	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	459					
59	59	223	223	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	460					
59	59	220	220	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	461					
59	59	221	221	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	462					
59	59	222	222	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
59	59	222	222	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	463					
59	59	223	223	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	464					8
59	59	447/2	447/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	465					
60	60	224	224	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	466					
60	60	449/2	449/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	467					
60	60	225	225	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	468					
60	60	226	226	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	469					
60	60	227	227	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	470					
60	60	224	224	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
60	60	224	224	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	471					
60	60	225	225	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	472					
60	60	226	226	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
60	60	226	226	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	473					
60	60	227	227	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	474					
61	61	228	228	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	475					
61	61	229	229	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	476					
61	61	230	230	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	477					
61	61	231	231	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	478					
61	61	228	228	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	479					
61	61	229	229	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	480					
61	61	230	230	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
61	61	230	230	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	481					
61	61	231	231	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	5			
61	61	231	231	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	482					
61	61	463/2	463/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	6			
62	62	232	232	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	483					
62	62	233	233	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	484					
62	62	234	234	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	485					
62	62	235	235	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	486					
62	62	232	232	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	487					
62	62	233	233	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	488					
62	62	234	234	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	489					
62	62	235	235	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	490					
63	63	236	236	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	491					
63	63	237	237	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	492					
63	63	238	238	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	493					
63	63	239	239	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	494					
63	63	236	236	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	4			
63	63	236	236	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	495					
